Ontology ID	Label	Obsolete	Replacement Term
ID	A rdfs:label	AT owl:deprecated^^xsd:boolean	AI IAO:0100001
http://purl.obolibrary.org/obo/MAXO_0000156	obsolete antispastic agents	TRUE	http://purl.obolibrary.org/obo/MAXO_0000245
http://purl.obolibrary.org/obo/MAXO_0000204	obsolete other antibacterial agents	TRUE	http://purl.obolibrary.org/obo/MAXO_0000061
http://purl.obolibrary.org/obo/MAXO_0000199	obsolete other beta-lactams	TRUE	http://purl.obolibrary.org/obo/MAXO_0000432
http://purl.obolibrary.org/obo/MAXO_0000192	obsolete other cardiovascular agent therapy	TRUE	http://purl.obolibrary.org/obo/MAXO_0000181
http://purl.obolibrary.org/obo/MAXO_0000254	"obsolete anxiolytics, other"	TRUE	http://purl.obolibrary.org/obo/MAXO_0000163
http://purl.obolibrary.org/obo/MAXO_0000209	"obsolete anticonvulsants, other"	TRUE	http://purl.obolibrary.org/obo/MAXO_0000167
http://purl.obolibrary.org/obo/MAXO_0000216	"obsolete antidepressants, other"	TRUE	http://purl.obolibrary.org/obo/MAXO_0000160
http://purl.obolibrary.org/obo/MAXO_0000263	"obsolete non-amphetamines, other"	TRUE	http://purl.obolibrary.org/obo/MAXO_0000262
http://purl.obolibrary.org/obo/MAXO_0000310	"obsolete ophthalmic agents, other"	TRUE	http://purl.obolibrary.org/obo/MAXO_0000305
http://purl.obolibrary.org/obo/MAXO_0000212	"obsolete antidementia agents, other"	TRUE	http://purl.obolibrary.org/obo/MAXO_0000171
http://purl.obolibrary.org/obo/MAXO_0000278	"obsolete genitourinary agents, other"	TRUE	http://purl.obolibrary.org/obo/MAXO_0000274
http://purl.obolibrary.org/obo/MAXO_0000322	"obsolete respiratory tract agents, other"	TRUE	http://purl.obolibrary.org/obo/MAXO_0000312
http://purl.obolibrary.org/obo/MAXO_0000188	obsolete calcium channel blocker agent therapy	TRUE	http://purl.obolibrary.org/obo/MAXO_0000434
http://purl.obolibrary.org/obo/MAXO_0000008	obsolete therapeutic intervention	TRUE	http://purl.obolibrary.org/obo/MAXO_0000002
http://purl.obolibrary.org/obo/MAXO_0000111	obsolete amino acid supplementation	TRUE	http://purl.obolibrary.org/obo/MAXO_0010020
http://purl.obolibrary.org/obo/MAXO_0000099	obsolete food consumption avoidance	TRUE	http://purl.obolibrary.org/obo/MAXO_0000056
http://purl.obolibrary.org/obo/MAXO_0000105	obsolete saffron consumption avoidance	TRUE	http://purl.obolibrary.org/obo/MAXO_0010054
http://purl.obolibrary.org/obo/MAXO_0000103	obsolete mussel consumption avoidance	TRUE	http://purl.obolibrary.org/obo/MAXO_0010056
http://purl.obolibrary.org/obo/MAXO_0000102	obsolete seafood consumption avoidance	TRUE	http://purl.obolibrary.org/obo/MAXO_0010055
http://purl.obolibrary.org/obo/MAXO_0000101	obsolete nut consumption avoidance	TRUE	http://purl.obolibrary.org/obo/MAXO_0010053
http://purl.obolibrary.org/obo/MAXO_0000100	obsolete meat consumption avoidance	TRUE	http://purl.obolibrary.org/obo/MAXO_0010052
http://purl.obolibrary.org/obo/MAXO_0000091	obsolete alcohol intake avoidance	TRUE	http://purl.obolibrary.org/obo/MAXO_0010050
http://purl.obolibrary.org/obo/MAXO_0000041	obsolete smoking avoidance	TRUE	http://purl.obolibrary.org/obo/MAXO_0002002
http://purl.obolibrary.org/obo/MAXO_0000040	obsolete stress avoidance	TRUE	http://purl.obolibrary.org/obo/MAXO_0002008
http://purl.obolibrary.org/obo/MAXO_0000038	obsolete therapeutic mental or psychological behavior avoidance	TRUE	http://purl.obolibrary.org/obo/MAXO_0000525
http://purl.obolibrary.org/obo/MAXO_0000032	obsolete therapeutic avoidance of behavior	TRUE	http://purl.obolibrary.org/obo/MAXO_0000525
http://purl.obolibrary.org/obo/MAXO_0000480	obsolete orthopedic consultation	TRUE	http://purl.obolibrary.org/obo/MAXO_0000478
http://purl.obolibrary.org/obo/MAXO_0000266	obsolete enzyme replacements and modifier agent therapy	TRUE	http://purl.obolibrary.org/obo/MAXO_0000644
http://purl.obolibrary.org/obo/MAXO_0000232	obsolete antiestrogen agent therapy	TRUE	http://purl.obolibrary.org/obo/MAXO_0000635
http://purl.obolibrary.org/obo/MAXO_0000069	obsolete lung transplantation surgical procedure	TRUE	http://purl.obolibrary.org/obo/MAXO_0010038
http://purl.obolibrary.org/obo/MAXO_0000073	obsolete liver ultrasound procedure	TRUE	http://purl.obolibrary.org/obo/MAXO_0010204
