defined_class	defined_class_name	medical_action	medical_action_label	chemical_entity	chemical_entity_label	created_by	date	defined_class_definition	comment	xref	syns
MAXO:0010089		MAXO:0001018	nutrition intake	CHEBI:24898	isoleucine	http://orcid.org/0000-0001-7941-2961	2020-05-12T09:00:01Z				
MAXO:0010090		MAXO:0001018	nutrition intake	CHEBI:29016	arginine	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010091		MAXO:0001018	nutrition intake	CHEBI:25094	lysine	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010092		MAXO:0001018	nutrition intake	CHEBI:16811	methionine	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010093		MAXO:0001018	nutrition intake	CHEBI:15428	glycine	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010094		MAXO:0001018	nutrition intake	CHEBI:28044	phenylalanine	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010095		MAXO:0001018	nutrition intake	CHEBI:18186	tyrosine	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010096	dietary sodium intake avoidance	MAXO:0001018	nutrition intake	CHEBI:26708	sodium atom	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				sodium restriction
MAXO:0010097		MAXO:0001018	nutrition intake	CHEBI:28260	galactose	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010098	cholesterol intake avoidance	MAXO:0001018	nutrition intake	CHEBI:16113	cholesterol	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010099		MAXO:0001018	nutrition intake	CHEBI:16113	ascorbate	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010100	dietary iron intake avoidance	MAXO:0001018	nutrition intake	CHEBI:18248	iron atom	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				dietary iron restriction
MAXO:0010101		MAXO:0001018	nutrition intake	CHEBI:22652	ascorbic acid	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010102		MAXO:0001018	nutrition intake	CHEBI:22918	branched-chain amino acid	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				branched chain amino acid restriction|branched chain amino acid intake avoidance|avoid branched chain amino acids ingestion|low BCAA diet intake|low BCAA diet recommendation|BCAA-free diet recommendation
MAXO:0010103		MAXO:0001018	nutrition intake	CHEBI:18139	trimethylamine	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010104		MAXO:0001018	nutrition intake	CHEBI:15354	choline	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010105		MAXO:0001018	nutrition intake	CHEBI:15724	trimethylamine-oxide	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010106		MAXO:0001018	nutrition intake	CHEBI:61995	lecithin	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010107		MAXO:0001018	nutrition intake	CHEBI:15889	sterol	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010108		MAXO:0001018	nutrition intake	CHEBI:35584	purine	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010109		MAXO:0001018	nutrition intake	CHEBI:28757	fructose	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				low fructose diet intake
MAXO:0010110		MAXO:0001018	nutrition intake	CHEBI:17716	lactose	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010111		MAXO:0001018	nutrition intake	CHEBI:25017	leucine	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010112		MAXO:0001018	nutrition intake	CHEBI:132952	oxalate	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010113		MAXO:0001018	nutrition intake	CHEBI:26020	phosphate	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010114	saturated fat intake avoidance	MAXO:0001018	nutrition intake	CHEBI:26607	saturated fatty acid	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010115	dietary calcium avoidance	MAXO:0001018	nutrition intake	CHEBI:22984	calcium	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010116		MAXO:0001018	nutrition intake	CHEBI:17992	sucrose	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010117		MAXO:0001018	nutrition intake	CHEBI:17855	triglyceride	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
MAXO:0010118		MAXO:0001018	nutrition intake	CHEBI:17015	riboflavin	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				vitamin B12 intake avoidance|B12 restriction
MAXO:0010119		MAXO:0001018	nutrition intake	CHEBI:16285	phytanic acid	http://orcid.org/0000-0001-7941-2961	2020-05-12T11:00:00Z				
