defined_class	defined_class_name	medical_action	medical_action_label	chemical_entity	food_material_label	created_by	date	defined_class_definition	comment	xref	syns
MAXO:0010004		MAXO:0000106	nutritional supplementation	CHEBI:22860	betaine	http://orcid.org/0000-0001-7941-2961	2019-07-11T09:00:01Z				
MAXO:0010005		MAXO:0000106	nutritional supplementation	CHEBI:67011	folate	http://orcid.org/0000-0001-7941-2961	2019-07-11T09:00:01Z				
MAXO:0010006		MAXO:0000106	nutritional supplementation	CHEBI:17126	carnitine	http://orcid.org/0000-0001-7941-2961	2019-11-13T02:36:00Z				
MAXO:0010008		MAXO:0000106	nutritional supplementation	CHEBI:16919	creatine	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010009		MAXO:0000106	nutritional supplementation	CHEBI:29016	arginine	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010010		MAXO:0000106	nutritional supplementation	CHEBI:51570	biotin	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010011		MAXO:0000106	nutritional supplementation	CHEBI:16755	chenodeoxycholic acid	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010012		MAXO:0000106	nutritional supplementation	CHEBI:46245	Co enzyme Q	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010013		MAXO:0000106	nutritional supplementation	CHEBI:15428	glycine	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010014		MAXO:0000106	nutritional supplementation	CHEBI:28939	N-acetylcysteine	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010015		MAXO:0000106	nutritional supplementation	CHEBI:18257	Ornithine	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010016		MAXO:0000106	nutritional supplementation	CHEBI:17015	riboflavin	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010017		MAXO:0000106	nutritional supplementation	CHEBI:27306	pyridoxine	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010018		MAXO:0000106	nutritional supplementation	CHEBI:18211	citrulline	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010019		MAXO:0000106	nutritional supplementation	CHEBI:26948	thiamine	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010020		MAXO:0000106	nutritional supplementation	CHEBI:33709	amino acid	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z		"A concentrated dietary supplement for injection containing the essential amino acids leucine, isoleucine, lysine, valine, phenylalanine, histidine, threonine, methionine and tryptophan as well as the non-essential amino acids alanine, arginine, glycine, proline, serine and tyrosine, with potential anabolic and anti-catabolic activities. Upon dilution and intravenous infusion of the amino acid nutritional supplement, the amino acids serve as protein building blocks, promote protein synthesis in muscle cells and prevent protein breakdown. NCIT:C15509"	NCIT:C15509	
MAXO:0010021		MAXO:0000106	nutritional supplementation	CHEBI:17115	L-serine	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010022		MAXO:0000106	nutritional supplementation	CHEBI:16704	uridine	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010023		MAXO:0000106	nutritional supplementation	CHEBI:59554	medium chain tridlycerides	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010024		MAXO:0000106	nutritional supplementation	CHEBI:59549	essential fatty acid	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010025		MAXO:0000106	nutritional supplementation	CHEBI:16113	cholesterol	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010026		MAXO:0000106	nutritional supplementation	CHEBI:37253	zinc	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010027		MAXO:0000106	nutritional supplementation	CHEBI:27786	hydroxycobalamin	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010028		MAXO:0000106	nutritional supplementation	CHEBI:17439	cyanocobalamin	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010029		MAXO:0000106	nutritional supplementation	CHEBI:28115	methylcobalamin	http://orcid.org/0000-0001-7941-2961	2019-11-13T04:45:00Z				
MAXO:0010007		MAXO:0000106	nutritional supplementation	CHEBI:16811	methionine	http://orcid.org/0000-0001-7941-2961	2019-11-13T02:36:00Z				
MAXO:0001123	potassium supplementation	MAXO:0000106	nutritional supplementation	CHEBI:26216	potassium atom	http://orcid.org/0000-0001-7941-2961	2020-11-17T02:36:00Z				supplementation of potassium|dietary supplementation of potassium
