defined_class	defined_class_name	chemical_entity	chemical_entity_label	drug	drug_entity	created_by	date	comment	xref	syns
MAXO:0000197	cephalosporin agent therapy	CHEBI:24431	chemical entity	CHEBI:23066	cephalosporin antibiotic					
MAXO:0000198	penicillin agent therapy	CHEBI:24431	chemical entity	CHEBI:17334	penicillin					
MAXO:0000200	macrolide antibacterial agent therapy	CHEBI:24431	chemical entity	CHEBI:25105	macrolide					
MAXO:0000201	quinolone antibacterial agent therapy	CHEBI:24431	chemical entity	CHEBI:86324	quiniolone antibioctic					
MAXO:0000202	sulfonamide antibacterial agent therapy	CHEBI:24431	chemical entity	CHEBI:87228	sulfonamide antibiotic					
MAXO:0000203	tetracycline therapy	CHEBI:24431	chemical entity	CHEBI:27902	tetracycline					
MAXO:0000220	glucocorticicoid agent therapy	CHEBI:24431	chemical entity	CHEBI:24261	glucocorticoid					
MAXO:0000261	amphetamine agent therapy	CHEBI:24431	chemical entity	CHEBI:35338	amphetamines					
MAXO:0000432	beta-lactam antibacterial agent therapy	CHEBI:24431	chemical entity	CHEBI:27933 	beta-lactam antibiotic					
MAXO:0009095	zinc therapy	CHEBI:24431	chemical entity	CHEBI:27363	zinc atom					
MAXO:0001472	insulin therapy	CHEBI:24431	chemical entity	CHEBI:145810	insulin 	http://orcid.org/0000-0001-7941-2961	2023-05-15T11:00:00Z			
MAXO:0001473	benzothiadiazine derivative therapy	CHEBI:24431	chemical entity	CHEBI:50265	benzothiadiazine	http://orcid.org/0000-0001-7941-2961	2023-05-15T11:00:00Z			
