defined_class	defined_class_name	phenotypic_abnormality	phenotypic_abnormality_label	created_by	date	defined_class_definition	comment	xref	syns
MAXO:0001088	bullectomy	HP:0032446	pulmonary bulla	http://orcid.org/0000-0001-7941-2961	2020-06-23T20:39:14Z				
MAXO:0001089	bunionectomy	HP:0001822	hallux valgus	http://orcid.org/0000-0001-7941-2961	2020-06-23T20:39:14Z			NCIT:C96171	bunion removal|removal of bunion
MAXO:0001091	Meckel's diverticulectomy	HP:0002245	Meckels diverticulum	http://orcid.org/0000-0001-7941-2961	2020-06-23T20:39:14Z	Surgical removal of an abnormal pouch of the lining of the small intestine (bowel).			
MAXO:0001092	cardiac diverticulectomy	HP:0100571	cardiac diverticulum	http://orcid.org/0000-0001-7941-2961	2020-06-23T20:39:14Z				
MAXO:0001093	esophageal diverticulectomy	HP:0100628	esophageal diverticulum	http://orcid.org/0000-0001-7941-2961	2020-06-23T20:39:14Z				
MAXO:0001094	gastric diverticulectomy	HP:0100808	gastric diverticulum	http://orcid.org/0000-0001-7941-2961	2020-06-23T20:39:14Z				
MAXO:0001095	renal diverticulectomy	HP:0100877	renal diverticulum	http://orcid.org/0000-0001-7941-2961	2020-06-23T20:39:14Z				
MAXO:0001096	bladder diverticulectomy	HP:0000015	bladder diverticulum	http://orcid.org/0000-0001-7941-2961	2020-06-23T20:39:14Z				
MAXO:0001097	uethral diverticulectomy	HP:0008722	urethral diverticulum	http://orcid.org/0000-0001-7941-2961	2020-06-23T20:39:14Z				
MAXO:0001098	fibrous cardiac diverticulectomy	HP:0100572	fibrous cardiac diverticulum	http://orcid.org/0000-0001-7941-2961	2020-06-23T20:39:14Z				
MAXO:0001099	muscular cardiac diverticulectomy	HP:0100573	muscular cardiac diverticulum	http://orcid.org/0000-0001-7941-2961	2020-06-23T20:39:14Z				
MAXO:0001100	spinal meningeal diverticulectomy	HP:0010304	spinal meningeal diverticulum	http://orcid.org/0000-0001-7941-2961	2020-06-23T20:39:14Z				
MAXO:0001101	coronary sinus diverticulectomy	HP:0011644	coronary sinus diverticulum	http://orcid.org/0000-0001-7941-2961	2020-06-23T20:39:14Z				
MAXO:0001102	thromboembolectomy	HP:0001907	thromboembolism	http://orcid.org/0000-0001-7941-2961	2020-06-23T20:39:14Z				
MAXO:0001103	pulmonary embolectomy	HP:0002204	pulmonary embolism	http://orcid.org/0000-0001-7941-2961	2020-06-23T20:39:14Z				
MAXO:0001104	endarterectomy	HP:0003207	arterial calcification	http://orcid.org/0000-0001-7941-2961	2020-06-23T20:39:14Z			NCIT:C52002	
MAXO:0001105	lumpectomy	HP:0100013	neoplasm of the breast	http://orcid.org/0000-0001-7941-2961	2020-06-23T20:39:14Z		Surgery to remove abnormal tissue or cancer from the breast and a small amount of normal tissue around it. It is a type of breast-sparing surgery. NCIT:C15755	NCIT:C15755	tylectomy|partial mastectomy| breast segmental resection|breast wide local|lumpectomy of breast excision
MAXO:0001106	myomectomy	HP:0000131	uterine leiomyoma	http://orcid.org/0000-0001-7941-2961	2020-06-23T20:39:14Z			NCIT:C51645	removal of uterine fibroids|fiboroidectomy
MAXO:0001107	arterial thrombosis	HP:0004420	arterial thrombosis	http://orcid.org/0000-0001-7941-2962	2020-06-23T20:39:14Z				
MAXO:0001108	venous thrombosis	HP:0004936	venous thrombosis	http://orcid.org/0000-0001-7941-2963	2020-06-23T20:39:14Z				
MAXO:0001109	thrombosis	HP:0001977	abnormal thrombosis	http://orcid.org/0000-0001-7941-2964	2020-06-23T20:39:14Z				removal of thrombosis|thrombosis removal
MAXO:0001110	tumorectomy	HP:0002664	neoplasm	http://orcid.org/0000-0001-7941-2965	2020-06-23T20:39:14Z				tumor removal|removal of tumor|cancer removal
MAXO:0001213	colorectal polypectomy	HP:0200063	colorectal polyposis	http://orcid.org/0000-0001-7941-2965	2022-03-24T20:39:14Z				colonic polypectomy
MAXO:0001214	intestinal polypectomy	HP:0005266	intestinal polyp	http://orcid.org/0000-0001-7941-2965	2022-03-24T20:39:14Z				
MAXO:0001215	ureterine polypectomy	HP:0025635	ureteral polyp	http://orcid.org/0000-0001-7941-2965	2022-03-24T20:39:14Z				
MAXO:0001216	cervical polypectomy	HP:0030159	cervical polyp	http://orcid.org/0000-0001-7941-2965	2022-03-24T20:39:14Z				
MAXO:0001217	small intestinal polypectomy	HP:0012737	small intestine polyp	http://orcid.org/0000-0001-7941-2965	2022-03-24T20:39:14Z				
MAXO:0001218		HP:0100246	osteoma	http://orcid.org/0000-0001-7941-2965	2022-03-24T20:39:14Z				
MAXO:0001219	gastric polypectomy	HP:0004394	multiple gastric polyps	http://orcid.org/0000-0001-7941-2965	2022-03-24T20:39:14Z				
