defined_class	defined_class_name	medical_action	medical_action_label	created_by	date	defined_class_definition	comment	xref
MAXO:0001016		MAXO:0000065	aerobic exercise therapy	http://orcid.org/0000-0001-7941-2961	2019-05-19T20:39:14Z			
MAXO:0000470		MAXO:0000002	therapeutic procedure	http://orcid.org/0000-0001-7941-2961	2020-01-12T20:39:14Z			
MAXO:0000471		MAXO:0000003	diagnostic procedure	http://orcid.org/0000-0001-7941-2961	2020-01-12T20:39:14Z			
MAXO:0000472		MAXO:0000017	preventative therapeutics	http://orcid.org/0000-0001-7941-2961	2020-01-12T20:39:14Z			
MAXO:0010321	avoid CT scans	MAXO:0000571	computed tomography	http://orcid.org/0000-0001-7941-2961	2020-03-30T20:39:14Z			
MAXO:0010322		MAXO:0030010	ketogenic diet	http://orcid.org/0000-0001-7941-2961	2020-05-12T20:39:14Z			
MAXO:0001126		MAXO:0000756	blood transfusion	http://orcid.org/0000-0001-7941-2961	2020-11-19T20:39:14Z			
MAXO:0001127		MAXO:0000595	radiograph imaging procedure 	http://orcid.org/0000-0001-7941-2961	2020-11-19T20:39:14Z			
MAXO:0001496		MAXO:0000214	serotonin-norepinephrine reuptake inhibitor agent theapy	http://orcid.org/0000-0001-7941-2961	2023-06-06T20:39:14Z			
MAXO:0001497		MAXO:0000160	antidepressant agent therapy	http://orcid.org/0000-0001-7941-2961	2023-06-06T20:39:14Z			
MAXO:0001707		MAXO:0001701	thalidomide agent therapy	http://orcid.org/0000-0001-7941-2961	2024-07-25T11:00:00Z			
